type,stock
1,235
2,4
3,212
4,18
5,193
6,174
7,66
8,162
9,85
10,82
11,265
12,242
13,30
14,17
15,89
16,96
17,267
18,131
19,177
20,232
21,228
22,63
23,134
24,216
25,172
26,121
27,229
28,203
29,263
30,1
31,208
32,57
33,135
34,93
35,180
36,259
37,118
38,29
39,46
40,31
41,80
42,270
43,179
44,269
45,109
46,22
47,132
48,119
49,114
50,16
51,74
52,58
53,233
54,86
55,260
56,76
57,236
58,156
59,164
60,48
61,53
62,195
63,47
64,138
65,231
66,150
67,183
68,99
69,126
70,60
71,12
72,214
73,157
74,201
75,142
76,62
77,170
78,78
79,14
80,178
81,67
82,224
83,112
84,51
85,103
86,92
87,97
88,68
89,6
90,254
91,147
92,188
93,23
94,222
95,106
96,33
97,144
98,25
99,101
100,65
101,90
102,159
103,88
104,245
105,129
106,215
107,200
108,218
109,39
110,173
111,107
112,77
113,128
114,165
115,154
116,264
117,169
118,266
119,220
120,240
121,184
122,34
123,79
124,35
125,244
126,115
127,153
128,187
129,52
130,21
131,186
132,256
133,87
134,108
135,113
136,246
137,38
138,91
139,136
140,2
141,161
142,124
143,158
144,102
145,210
146,122
147,130
148,189
149,192
150,194
151,75
152,206
153,7
154,227
155,20
156,37
157,98
158,199
159,151
160,202
161,81
162,191
163,71
164,110
165,69
166,185
167,72
168,15
169,42
170,148
171,152
172,10
173,0
174,237
175,140
176,32
177,146
178,258
179,251
180,238
181,211
182,45
183,36
184,40
185,105
186,221
187,257
188,219
189,255
190,11
191,28
192,117
193,133
194,160
195,252
196,55
197,137
198,83
199,167
200,209
201,49
202,217
203,54
204,26
205,197
206,8
207,181
208,182
209,143
210,262
211,116
212,104
213,213
214,204
215,225
216,248
217,190
218,43
219,24
220,95
221,175
222,168
223,120
224,70
225,125
226,27
227,19
228,44
229,239
230,261
231,111
232,41
233,64
234,149
235,9
236,145
237,61
238,207
239,243
240,5
241,13
242,127
243,84
244,268
245,163
246,100
247,198
248,155
249,196
250,271
251,205
252,176
253,223
254,56
255,139
256,226
257,94
258,253
259,230
260,241
261,3
262,247
263,234
264,171
265,166
266,59
267,50
268,123
269,250
270,249
271,141
272,73